s1,time,measurementId
9.484283,73.68421,e7c45478-4768-4b1d-b27f-99480b79ae88
6.7437787,78.947365,e7c45478-4768-4b1d-b27f-99480b79ae88
4.759042,84.210526,e7c45478-4768-4b1d-b27f-99480b79ae88
3.3394995,89.47369,e7c45478-4768-4b1d-b27f-99480b79ae88
2.3337083,94.73684,e7c45478-4768-4b1d-b27f-99480b79ae88
1.6259866,100.0,e7c45478-4768-4b1d-b27f-99480b79ae88
78.18906,0.0,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
62.979305,5.263158,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
49.73896,10.526316,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
38.502747,15.789474,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
29.226385,21.052631,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
21.782192,26.315788,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
15.971127,31.578947,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
11.548828,36.842106,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
8.257153,42.105263,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
5.8515954,47.36842,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
4.119036,52.631577,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
2.8850386,57.894737,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
2.0134177,63.157894,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
1.401484,68.42105,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
0.9737394,73.68421,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
0.67566955,78.947365,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
0.46841544,84.210526,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
0.3245286,89.47369,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
0.22474164,94.73684,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
0.15558964,100.0,a2e886a2-6483-4b6b-b2d1-2e1630abe9d5
48.174488,0.0,80d19d19-3ca6-4f7c-806e-bd15e299d261
37.195778,5.263158,80d19d19-3ca6-4f7c-806e-bd15e299d261
28.165043,10.526316,80d19d19-3ca6-4f7c-806e-bd15e299d261
20.944326,15.789474,80d19d19-3ca6-4f7c-806e-bd15e299d261
15.327048,21.052631,80d19d19-3ca6-4f7c-806e-bd15e299d261
11.065317,26.315788,80d19d19-3ca6-4f7c-806e-bd15e299d261
7.901354,31.578947,80d19d19-3ca6-4f7c-806e-bd15e299d261
5.5939584,36.842106,80d19d19-3ca6-4f7c-806e-bd15e299d261
3.934792,42.105263,80d19d19-3ca6-4f7c-806e-bd15e299d261
2.754511,47.36842,80d19d19-3ca6-4f7c-806e-bd15e299d261
1.9215813,52.631577,80d19d19-3ca6-4f7c-806e-bd15e299d261
1.3371917,57.894737,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.92888916,63.157894,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.64446026,68.42105,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.44673675,73.68421,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.30948865,78.947365,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.21431608,84.210526,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.14836724,89.47369,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.102691315,94.73684,80d19d19-3ca6-4f7c-806e-bd15e299d261
0.07106699,100.0,80d19d19-3ca6-4f7c-806e-bd15e299d261
284.39694,0.0,5587dab0-dd21-4de2-b770-7509efe9448f
257.49277,5.263158,5587dab0-dd21-4de2-b770-7509efe9448f
231.35463,10.526316,5587dab0-dd21-4de2-b770-7509efe9448f
206.08086,15.789474,5587dab0-dd21-4de2-b770-7509efe9448f
181.7838,21.052631,5587dab0-dd21-4de2-b770-7509efe9448f
158.59077,26.315788,5587dab0-dd21-4de2-b770-7509efe9448f
136.6437,31.578947,5587dab0-dd21-4de2-b770-7509efe9448f
116.09683,36.842106,5587dab0-dd21-4de2-b770-7509efe9448f
97.11136,42.105263,5587dab0-dd21-4de2-b770-7509efe9448f
79.845604,47.36842,5587dab0-dd21-4de2-b770-7509efe9448f
64.43982,52.631577,5587dab0-dd21-4de2-b770-7509efe9448f
50.99606,57.894737,5587dab0-dd21-4de2-b770-7509efe9448f
39.556305,63.157894,5587dab0-dd21-4de2-b770-7509efe9448f
30.08478,68.42105,5587dab0-dd21-4de2-b770-7509efe9448f
22.462013,73.68421,5587dab0-dd21-4de2-b770-7509efe9448f
16.49525,78.947365,5587dab0-dd21-4de2-b770-7509efe9448f
11.943306,84.210526,5587dab0-dd21-4de2-b770-7509efe9448f
8.548043,89.47369,5587dab0-dd21-4de2-b770-7509efe9448f
6.062587,94.73684,5587dab0-dd21-4de2-b770-7509efe9448f
4.2701125,100.0,5587dab0-dd21-4de2-b770-7509efe9448f
188.51187,0.0,0ecc2af9-2051-4769-a21b-c4b39af70b99
164.9946,5.263158,0ecc2af9-2051-4769-a21b-c4b39af70b99
142.68196,10.526316,0ecc2af9-2051-4769-a21b-c4b39af70b99
121.72513,15.789474,0ecc2af9-2051-4769-a21b-c4b39af70b99
102.28413,21.052631,0ecc2af9-2051-4769-a21b-c4b39af70b99
84.51938,26.315788,0ecc2af9-2051-4769-a21b-c4b39af70b99
68.57807,31.578947,0ecc2af9-2051-4769-a21b-c4b39af70b99
54.575226,36.842106,0ecc2af9-2051-4769-a21b-c4b39af70b99
42.571846,42.105263,0ecc2af9-2051-4769-a21b-c4b39af70b99
32.555237,47.36842,0ecc2af9-2051-4769-a21b-c4b39af70b99
24.429169,52.631577,0ecc2af9-2051-4769-a21b-c4b39af70b99
18.019485,57.894737,0ecc2af9-2051-4769-a21b-c4b39af70b99
13.095544,63.157894,0ecc2af9-2051-4769-a21b-c4b39af70b99
9.400831,68.42105,0ecc2af9-2051-4769-a21b-c4b39af70b99
6.682926,73.68421,0ecc2af9-2051-4769-a21b-c4b39af70b99
4.715296,78.947365,0ecc2af9-2051-4769-a21b-c4b39af70b99
3.3083842,84.210526,0ecc2af9-2051-4769-a21b-c4b39af70b99
2.3117504,89.47369,0ecc2af9-2051-4769-a21b-c4b39af70b99
1.6105825,94.73684,0ecc2af9-2051-4769-a21b-c4b39af70b99
1.1197257,100.0,0ecc2af9-2051-4769-a21b-c4b39af70b99
82.85865,0.0,05400b26-7958-425f-9a49-66f1d4928438
67.10471,5.263158,05400b26-7958-425f-9a49-66f1d4928438
53.298058,10.526316,05400b26-7958-425f-9a49-66f1d4928438
41.493134,15.789474,05400b26-7958-425f-9a49-66f1d4928438
31.669239,21.052631,05400b26-7958-425f-9a49-66f1d4928438
23.72189,26.315788,05400b26-7958-425f-9a49-66f1d4928438
17.470161,31.578947,05400b26-7958-425f-9a49-66f1d4928438
12.679426,36.842106,05400b26-7958-425f-9a49-66f1d4928438
9.092329,42.105263,05400b26-7958-425f-9a49-66f1d4928438
6.458207,47.36842,05400b26-7958-425f-9a49-66f1d4928438
4.553857,52.631577,05400b26-7958-425f-9a49-66f1d4928438
3.1936238,57.894737,05400b26-7958-425f-9a49-66f1d4928438
2.2308068,63.157894,05400b26-7958-425f-9a49-66f1d4928438
1.5538142,68.42105,05400b26-7958-425f-9a49-66f1d4928438
1.0800736,73.68421,05400b26-7958-425f-9a49-66f1d4928438
0.7496959,78.947365,05400b26-7958-425f-9a49-66f1d4928438
0.5198525,84.210526,05400b26-7958-425f-9a49-66f1d4928438
0.36022195,89.47369,05400b26-7958-425f-9a49-66f1d4928438
0.24948715,94.73684,05400b26-7958-425f-9a49-66f1d4928438
0.17273422,100.0,05400b26-7958-425f-9a49-66f1d4928438
46.304123,0.0,30b54d37-c5dc-4ca9-ad38-cfc877abed46
35.639538,5.263158,30b54d37-c5dc-4ca9-ad38-cfc877abed46
26.906435,10.526316,30b54d37-c5dc-4ca9-ad38-cfc877abed46
19.95465,15.789474,30b54d37-c5dc-4ca9-ad38-cfc877abed46
14.569021,21.052631,30b54d37-c5dc-4ca9-ad38-cfc877abed46
10.498022,26.315788,30b54d37-c5dc-4ca9-ad38-cfc877abed46
7.4849644,31.578947,30b54d37-c5dc-4ca9-ad38-cfc877abed46
5.293048,36.842106,30b54d37-c5dc-4ca9-ad38-cfc877abed46
3.7199287,42.105263,30b54d37-c5dc-4ca9-ad38-cfc877abed46
2.6024632,47.36842,30b54d37-c5dc-4ca9-ad38-cfc877abed46
1.8146913,52.631577,30b54d37-c5dc-4ca9-ad38-cfc877abed46
1.2624031,57.894737,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.87673837,63.157894,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.60818166,68.42105,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.42154196,73.68421,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.2920118,78.947365,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.2022029,84.210526,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.13997632,89.47369,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.09688105,94.73684,30b54d37-c5dc-4ca9-ad38-cfc877abed46
0.06704484,100.0,30b54d37-c5dc-4ca9-ad38-cfc877abed46
297.4101,0.0,dd000374-af7b-41d3-b71a-81b9520fe4b2
270.17294,5.263158,dd000374-af7b-41d3-b71a-81b9520fe4b2
243.6598,10.526316,dd000374-af7b-41d3-b71a-81b9520fe4b2
217.96262,15.789474,dd000374-af7b-41d3-b71a-81b9520fe4b2
193.187,21.052631,dd000374-af7b-41d3-b71a-81b9520fe4b2
169.45314,26.315788,dd000374-af7b-41d3-b71a-81b9520fe4b2
146.8961,31.578947,dd000374-af7b-41d3-b71a-81b9520fe4b2
125.66478,36.842106,dd000374-af7b-41d3-b71a-81b9520fe4b2
105.91796,42.105263,dd000374-af7b-41d3-b71a-81b9520fe4b2
87.81694,47.36842,dd000374-af7b-41d3-b71a-81b9520fe4b2
71.51271,52.631577,dd000374-af7b-41d3-b71a-81b9520fe4b2
57.128246,57.894737,dd000374-af7b-41d3-b71a-81b9520fe4b2
44.73667,63.157894,dd000374-af7b-41d3-b71a-81b9520fe4b2
34.340733,68.42105,dd000374-af7b-41d3-b71a-81b9520fe4b2
25.860424,73.68421,dd000374-af7b-41d3-b71a-81b9520fe4b2
19.135456,78.947365,dd000374-af7b-41d3-b71a-81b9520fe4b2
13.943844,84.210526,dd000374-af7b-41d3-b71a-81b9520fe4b2
10.031591,89.47369,dd000374-af7b-41d3-b71a-81b9520fe4b2
7.143476,94.73684,dd000374-af7b-41d3-b71a-81b9520fe4b2
5.0467553,100.0,dd000374-af7b-41d3-b71a-81b9520fe4b2
193.78146,0.0,021ddc05-51f2-41f8-8548-157197aa930d
170.02054,5.263158,021ddc05-51f2-41f8-8548-157197aa930d
147.43297,10.526316,021ddc05-51f2-41f8-8548-157197aa930d
126.16734,15.789474,021ddc05-51f2-41f8-8548-157197aa930d
106.382256,21.052631,021ddc05-51f2-41f8-8548-157197aa930d
88.23907,26.315788,021ddc05-51f2-41f8-8548-157197aa930d
71.88925,31.578947,021ddc05-51f2-41f8-8548-157197aa930d
57.45668,36.842106,021ddc05-51f2-41f8-8548-157197aa930d
45.01597,42.105263,021ddc05-51f2-41f8-8548-157197aa930d
34.571793,47.36842,021ddc05-51f2-41f8-8548-157197aa930d
26.046223,52.631577,021ddc05-51f2-41f8-8548-157197aa930d
19.280735,57.894737,021ddc05-51f2-41f8-8548-157197aa930d
14.054564,63.157894,021ddc05-51f2-41f8-8548-157197aa930d
10.114101,68.42105,021ddc05-51f2-41f8-8548-157197aa930d
7.203826,73.68421,021ddc05-51f2-41f8-8548-157197aa930d
5.0902524,78.947365,021ddc05-51f2-41f8-8548-157197aa930d
3.5753229,84.210526,021ddc05-51f2-41f8-8548-157197aa930d
2.5002365,89.47369,021ddc05-51f2-41f8-8548-157197aa930d
1.7428792,94.73684,021ddc05-51f2-41f8-8548-157197aa930d
1.2121847,100.0,021ddc05-51f2-41f8-8548-157197aa930d
72.68255,0.0,68ad35af-0feb-41c7-8e36-25937b726a6b
58.149254,5.263158,68ad35af-0feb-41c7-8e36-25937b726a6b
45.60553,10.526316,68ad35af-0feb-41c7-8e36-25937b726a6b
35.060066,15.789474,68ad35af-0feb-41c7-8e36-25937b726a6b
26.439259,21.052631,68ad35af-0feb-41c7-8e36-25937b726a6b
19.5884,26.315788,68ad35af-0feb-41c7-8e36-25937b726a6b
14.289258,31.578947,68ad35af-0feb-41c7-8e36-25937b726a6b
10.289133,36.842106,68ad35af-0feb-41c7-8e36-25937b726a6b
7.3319335,42.105263,68ad35af-0feb-41c7-8e36-25937b726a6b
5.182623,47.36842,68ad35af-0feb-41c7-8e36-25937b726a6b
3.6411703,52.631577,68ad35af-0feb-41c7-8e36-25937b726a6b
2.546775,57.894737,68ad35af-0feb-41c7-8e36-25937b726a6b
1.7755659,63.157894,68ad35af-0feb-41c7-8e36-25937b726a6b
1.2350402,68.42105,68ad35af-0feb-41c7-8e36-25937b726a6b
0.8576634,73.68421,68ad35af-0feb-41c7-8e36-25937b726a6b
0.5949153,78.947365,68ad35af-0feb-41c7-8e36-25937b726a6b
0.41233,84.210526,68ad35af-0feb-41c7-8e36-25937b726a6b
0.2856222,89.47369,68ad35af-0feb-41c7-8e36-25937b726a6b
0.19777463,94.73684,68ad35af-0feb-41c7-8e36-25937b726a6b
0.1369089,100.0,68ad35af-0feb-41c7-8e36-25937b726a6b
58.169724,0.0,f05fbfcd-78e0-48ab-9734-f4e6475128dc
45.62297,5.263158,f05fbfcd-78e0-48ab-9734-f4e6475128dc
35.074524,10.526316,f05fbfcd-78e0-48ab-9734-f4e6475128dc
26.4509,15.789474,f05fbfcd-78e0-48ab-9734-f4e6475128dc
19.597519,21.052631,f05fbfcd-78e0-48ab-9734-f4e6475128dc
14.296216,26.315788,f05fbfcd-78e0-48ab-9734-f4e6475128dc
10.294322,31.578947,f05fbfcd-78e0-48ab-9734-f4e6475128dc
7.3357325,36.842106,f05fbfcd-78e0-48ab-9734-f4e6475128dc
5.185364,42.105263,f05fbfcd-78e0-48ab-9734-f4e6475128dc
3.6431246,47.36842,f05fbfcd-78e0-48ab-9734-f4e6475128dc
2.5481572,52.631577,f05fbfcd-78e0-48ab-9734-f4e6475128dc
1.7765365,57.894737,f05fbfcd-78e0-48ab-9734-f4e6475128dc
1.2357191,63.157894,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.8581367,68.42105,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.59524405,73.68421,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.4125585,78.947365,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.28578073,84.210526,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.19788446,89.47369,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.13698511,94.73684,f05fbfcd-78e0-48ab-9734-f4e6475128dc
0.09480988,100.0,f05fbfcd-78e0-48ab-9734-f4e6475128dc
293.06244,0.0,e06e9cb6-e077-4b48-bd00-f6bb073aae72
265.93408,5.263158,e06e9cb6-e077-4b48-bd00-f6bb073aae72
239.54337,10.526316,e06e9cb6-e077-4b48-bd00-f6bb073aae72
213.98439,15.789474,e06e9cb6-e077-4b48-bd00-f6bb073aae72
189.36499,21.052631,e06e9cb6-e077-4b48-bd00-f6bb073aae72
165.80768,26.315788,e06e9cb6-e077-4b48-bd00-f6bb073aae72
143.44986,31.578947,e06e9cb6-e077-4b48-bd00-f6bb073aae72
122.4423,36.842106,e06e9cb6-e077-4b48-bd00-f6bb073aae72
102.944855,42.105263,e06e9cb6-e077-4b48-bd00-f6bb073aae72
85.11812,47.36842,e06e9cb6-e077-4b48-bd00-f6bb073aae72
69.11003,52.631577,e06e9cb6-e077-4b48-bd00-f6bb073aae72
55.03711,57.894737,e06e9cb6-e077-4b48-bd00-f6bb073aae72
42.96266,63.157894,e06e9cb6-e077-4b48-bd00-f6bb073aae72
32.87685,68.42105,e06e9cb6-e077-4b48-bd00-f6bb073aae72
24.686394,73.68421,e06e9cb6-e077-4b48-bd00-f6bb073aae72
18.21962,78.947365,e06e9cb6-e077-4b48-bd00-f6bb073aae72
13.247389,84.210526,e06e9cb6-e077-4b48-bd00-f6bb073aae72
9.513552,89.47369,e06e9cb6-e077-4b48-bd00-f6bb073aae72
6.7651258,94.73684,e06e9cb6-e077-4b48-bd00-f6bb073aae72
4.774392,100.0,e06e9cb6-e077-4b48-bd00-f6bb073aae72
210.41017,0.0,11845e78-3e1a-4520-9e95-6b35940e8dfa
185.93451,5.263158,11845e78-3e1a-4520-9e95-6b35940e8dfa
162.53964,10.526316,11845e78-3e1a-4520-9e95-6b35940e8dfa
140.36505,15.789474,11845e78-3e1a-4520-9e95-6b35940e8dfa
119.56315,21.052631,11845e78-3e1a-4520-9e95-6b35940e8dfa
100.294464,26.315788,11845e78-3e1a-4520-9e95-6b35940e8dfa
82.718765,31.578947,11845e78-3e1a-4520-9e95-6b35940e8dfa
66.98076,36.842106,11845e78-3e1a-4520-9e95-6b35940e8dfa
53.19075,42.105263,11845e78-3e1a-4520-9e95-6b35940e8dfa
41.40264,47.36842,11845e78-3e1a-4520-9e95-6b35940e8dfa
31.595034,52.631577,11845e78-3e1a-4520-9e95-6b35940e8dfa
23.662745,57.894737,11845e78-3e1a-4520-9e95-6b35940e8dfa
17.424297,63.157894,11845e78-3e1a-4520-9e95-6b35940e8dfa
12.644729,68.42105,11845e78-3e1a-4520-9e95-6b35940e8dfa
9.0666275,73.68421,11845e78-3e1a-4520-9e95-6b35940e8dfa
6.439503,78.947365,11845e78-3e1a-4520-9e95-6b35940e8dfa
4.540427,84.210526,11845e78-3e1a-4520-9e95-6b35940e8dfa
3.1840816,89.47369,11845e78-3e1a-4520-9e95-6b35940e8dfa
2.2240803,94.73684,11845e78-3e1a-4520-9e95-6b35940e8dfa
1.5490974,100.0,11845e78-3e1a-4520-9e95-6b35940e8dfa
78.022896,0.0,9333cccf-1368-4752-bc13-bfd4e37ac2ac
62.832993,5.263158,9333cccf-1368-4752-bc13-bfd4e37ac2ac
49.613213,10.526316,9333cccf-1368-4752-bc13-bfd4e37ac2ac
38.397522,15.789474,9333cccf-1368-4752-bc13-bfd4e37ac2ac
29.140795,21.052631,9333cccf-1368-4752-bc13-bfd4e37ac2ac
21.714516,26.315788,9333cccf-1368-4752-bc13-bfd4e37ac2ac
15.919023,31.578947,9333cccf-1368-4752-bc13-bfd4e37ac2ac
11.5096655,36.842106,9333cccf-1368-4752-bc13-bfd4e37ac2ac
8.228302,42.105263,9333cccf-1368-4752-bc13-bfd4e37ac2ac
5.830686,47.36842,9333cccf-1368-4752-bc13-bfd4e37ac2ac
4.1040726,52.631577,9333cccf-1368-4752-bc13-bfd4e37ac2ac
2.8744328,57.894737,9333cccf-1368-4752-bc13-bfd4e37ac2ac
2.0059538,63.157894,9333cccf-1368-4752-bc13-bfd4e37ac2ac
1.3962584,68.42105,9333cccf-1368-4752-bc13-bfd4e37ac2ac
0.9700931,73.68421,9333cccf-1368-4752-bc13-bfd4e37ac2ac
0.673132,78.947365,9333cccf-1368-4752-bc13-bfd4e37ac2ac
0.4666528,84.210526,9333cccf-1368-4752-bc13-bfd4e37ac2ac
0.32330564,89.47369,9333cccf-1368-4752-bc13-bfd4e37ac2ac
0.22389378,94.73684,9333cccf-1368-4752-bc13-bfd4e37ac2ac
0.1550023,100.0,9333cccf-1368-4752-bc13-bfd4e37ac2ac
38.55291,0.0,d65b8be2-2bfc-4835-819b-8e2785171c05
29.267204,5.263158,d65b8be2-2bfc-4835-819b-8e2785171c05
21.814476,10.526316,d65b8be2-2bfc-4835-819b-8e2785171c05
15.995985,15.789474,d65b8be2-2bfc-4835-819b-8e2785171c05
11.567522,21.052631,d65b8be2-2bfc-4835-819b-8e2785171c05
8.270924,26.315788,d65b8be2-2bfc-4835-819b-8e2785171c05
5.861578,31.578947,d65b8be2-2bfc-4835-819b-8e2785171c05
4.1261806,36.842106,d65b8be2-2bfc-4835-819b-8e2785171c05
2.8901026,42.105263,d65b8be2-2bfc-4835-819b-8e2785171c05
2.016982,47.36842,d65b8be2-2bfc-4835-819b-8e2785171c05
1.4039807,52.631577,d65b8be2-2bfc-4835-819b-8e2785171c05
0.9754812,57.894737,d65b8be2-2bfc-4835-819b-8e2785171c05
0.6768813,63.157894,d65b8be2-2bfc-4835-819b-8e2785171c05
0.46925753,68.42105,d65b8be2-2bfc-4835-819b-8e2785171c05
0.3251129,73.68421,d65b8be2-2bfc-4835-819b-8e2785171c05
0.22514664,78.947365,d65b8be2-2bfc-4835-819b-8e2785171c05
0.1558702,84.210526,d65b8be2-2bfc-4835-819b-8e2785171c05
0.1078868,89.47369,d65b8be2-2bfc-4835-819b-8e2785171c05
0.074663736,94.73684,d65b8be2-2bfc-4835-819b-8e2785171c05
0.05166618,100.0,d65b8be2-2bfc-4835-819b-8e2785171c05
310.63116,0.0,1759105e-2083-4ea2-8ee3-497b59acc8a8
283.07758,5.263158,1759105e-2083-4ea2-8ee3-497b59acc8a8
256.20847,10.526316,1759105e-2083-4ea2-8ee3-497b59acc8a8
230.10983,15.789474,1759105e-2083-4ea2-8ee3-497b59acc8a8
204.88063,21.052631,1759105e-2083-4ea2-8ee3-497b59acc8a8
180.63397,26.315788,1759105e-2083-4ea2-8ee3-497b59acc8a8
157.49792,31.578947,1759105e-2083-4ea2-8ee3-497b59acc8a8
135.61502,36.842106,1759105e-2083-4ea2-8ee3-497b59acc8a8
115.14003,42.105263,1759105e-2083-4ea2-8ee3-497b59acc8a8
96.23428,47.36842,1759105e-2083-4ea2-8ee3-497b59acc8a8
79.055595,52.631577,1759105e-2083-4ea2-8ee3-497b59acc8a8
63.742874,57.894737,1759105e-2083-4ea2-8ee3-497b59acc8a8
50.39578,63.157894,1759105e-2083-4ea2-8ee3-497b59acc8a8
39.05285,68.42105,1759105e-2083-4ea2-8ee3-497b59acc8a8
29.674269,73.68421,1759105e-2083-4ea2-8ee3-497b59acc8a8
22.136673,78.947365,1759105e-2083-4ea2-8ee3-497b59acc8a8
16.244247,84.210526,1759105e-2083-4ea2-8ee3-497b59acc8a8
11.754278,89.47369,1759105e-2083-4ea2-8ee3-497b59acc8a8
8.408585,94.73684,1759105e-2083-4ea2-8ee3-497b59acc8a8
5.9613895,100.0,1759105e-2083-4ea2-8ee3-497b59acc8a8
190.0325,0.0,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
166.44402,5.263158,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
144.05104,10.526316,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
123.004005,15.789474,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
103.46257,21.052631,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
85.58752,26.315788,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
69.52735,31.578947,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
55.399734,36.842106,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
43.269753,42.105263,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
33.129776,47.36842,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
24.888863,52.631577,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
18.377277,57.894737,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
13.367094,63.157894,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
9.60248,68.42105,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
6.830003,73.68421,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
4.8210588,78.947365,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
3.3836224,84.210526,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
2.3648477,89.47369,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
1.6478367,94.73684,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
1.1457543,100.0,c53ef8bc-556e-497c-8e06-3d7ffc8fe0c5
81.68855,0.0,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
66.06855,5.263158,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
52.40175,10.526316,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
40.737846,15.789474,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
31.05039,21.052631,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
23.229053,26.315788,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
17.08825,31.578947,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
12.390693,36.842106,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
8.878613,42.105263,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
6.302732,47.36842,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
4.4422765,52.631577,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
3.1143653,57.894737,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
2.1749353,63.157894,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
1.5146452,68.42105,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
1.0527222,73.68421,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
0.73065066,78.947365,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
0.5066167,84.210526,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
0.35103622,89.47369,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
0.24311827,94.73684,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
0.16832142,100.0,b96bbc7f-c5f7-442d-b9b7-8c6b3e22aec5
38.128826,0.0,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
28.92234,5.263158,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
21.541862,10.526316,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
15.786167,15.789474,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
11.409843,21.052631,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
8.154795,26.315788,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
5.7774267,31.578947,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
4.0659695,36.842106,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
2.847429,42.105263,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
1.9869488,47.36842,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
1.3829509,52.631577,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.96080863,57.894737,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.66667056,63.157894,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.4621642,68.42105,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.32019144,73.68421,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.22173515,78.947365,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.15350689,84.210526,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.106250264,89.47369,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.07353078,94.73684,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
0.05088202,100.0,9e8c05ec-ac3d-49b8-8c07-51a65031c92f
291.68585,0.0,4dab6ecd-9d90-4a2b-936f-8f93574a745b
264.5924,5.263158,4dab6ecd-9d90-4a2b-936f-8f93574a745b
238.24106,10.526316,4dab6ecd-9d90-4a2b-936f-8f93574a745b
212.72652,15.789474,4dab6ecd-9d90-4a2b-936f-8f93574a745b
188.1573,21.052631,4dab6ecd-9d90-4a2b-936f-8f93574a745b
